node_1,node_2,edge
information horizon,agent designer,"The information horizon is mentioned as a limitation for planning algorithms, highlighting the role of the agent designer in understanding this limitation."
information horizon,agent designer,"An agent designer may seldom have the prescience of knowing the underlying BAMDP information structure or, even with suitable regularity assumptions on the policy class, be able to compute it."
information horizon,bamdp,"An observation is that many sampling-based algorithms for approximately solving BAMDPs, like BAMCP [Guez et al., 2012], implicitly hypothesize a small information horizon (typically, a value of 1) through their use of posterior sampling and choice of rollout policy."
bamdp,bamcp,"An observation is that many sampling-based algorithms for approximately solving BAMDPs, like BAMCP [Guez et al., 2012], implicitly hypothesize a small information horizon (typically, a value of 1) through their use of posterior sampling and choice of rollout policy."
reinforcement-learning agent,environment,"Meanwhile, recent work has demonstrated strong performance guarantees for a reinforcement-learning agent acting in an arbitrary environment [Dong et al., 2022] through the use of an incrementally increasing discount factor [Jiang et al., 2015b, Arumugam et al., 2018], gradually expanding the effective range over which the agent is expected to demonstrate competent behavior."
incrementally increasing discount factor,effective range,"Meanwhile, recent work has demonstrated strong performance guarantees for a reinforcement-learning agent acting in an arbitrary environment [Dong et al., 2022] through the use of an incrementally increasing discount factor [Jiang et al., 2015b, Arumugam et al., 2018], gradually expanding the effective range over which the agent is expected to demonstrate competent behavior."
bamdp,planning algorithms,"Taking inspiration from this idea, future work might consider designing more-efficient planning algorithms that, while ignorant of the true information horizon, instead hypothesize a sequence of increasing information horizons, eventually building up to the complexity of the full BAMDP."
bamdp,bamdp planners,"Of course, prior to development of novel algorithms, the notion that existing BAMDP planners may already make implicit use of the information horizon is in and of itself a task for future work to tease apart and make mathematically rigorous."
simulation lemma,principled,"Moreover, similar to how the simulation lemma [Kearns and Singh, 2002] provides a principled"
simulation lemma,model-based reinforcement learning,"The simulation lemma [Kearns and Singh, 2002] provides a principled foundation for model-based reinforcement learning."
analysis,bayes-optimal exploration strategies,The analysis might also be seen as offering theoretical underpinnings to the Bayes-optimal exploration strategies learned by meta reinforcement-learning agents.
agents,approximate representations of epistemic state,Meta reinforcement-learning agents already rely upon approximate representations of epistemic state.
anonymous reviewers,"insightful comments, questions, and discussions","The authors gratefully acknowledge the anonymous reviewers for their insightful comments, questions, and discussions."
